user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
20068053,1193164589350952964,2019-11-09T13:53:00Z,EnvDefenseFund,Why environmental justice is one of the most pressing issues of our time. https://t.co/xHoTMXqP97,Sprout Social,97,,,,FALSE,FALSE,51,34,,,,,bit.ly/33eWyqR,https://t.co/xHoTMXqP97,http://bit.ly/33eWyqR,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1193164589350952964,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,193767,4190,4193,29513,1161,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1100911460643942400,2019-02-28T00:12:00Z,EnvDefenseFund,These black women are leading the way for environmental justice. #BlackHistoryMonth https://t.co/mt73siRpT8,Sprout Social,107,,,,FALSE,FALSE,47,31,,,BlackHistoryMonth,,bit.ly/2TpDZ1y,https://t.co/mt73siRpT8,http://bit.ly/2TpDZ1y,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1100911460643942400,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1191060223202598912,2019-11-03T18:31:00Z,EnvDefenseFund,"Pay attention to these young climate activists; they know firsthand the impact racism, poverty, and colonialism have had on the planet. https://t.co/1Sodw698I7",Sprout Social,159,,,,FALSE,FALSE,39,26,,,,,bit.ly/2NlLAJo,https://t.co/1Sodw698I7,http://bit.ly/2NlLAJo,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1191060223202598912,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,193767,4190,4193,29513,1161,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1188108274379476994,2019-10-26T15:01:01Z,EnvDefenseFund,"Pay attention to these young climate activists; they know firsthand the impact racism, poverty, and colonialism have had on the planet. https://t.co/uJA2j3UJLR",Sprout Social,159,,,,FALSE,FALSE,44,22,,,,,bit.ly/2Jk2K8L,https://t.co/uJA2j3UJLR,http://bit.ly/2Jk2K8L,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1188108274379476994,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192949,4196,4189,29314,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1140334738709909510,2019-06-16T19:06:02Z,EnvDefenseFund,This city’s air pollution mapping could be a model for communities worldwide trying to tackle environmental justice issues.  https://t.co/sBt6wqTCGH,Sprout Social,148,,,,FALSE,FALSE,28,21,,,,,edf.org/v7s,https://t.co/sBt6wqTCGH,https://www.edf.org/v7s,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1140334738709909510,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1190638444046946304,2019-11-02T14:35:00Z,EnvDefenseFund,Why environmental justice is one of the most pressing issues of our time. https://t.co/mmzKs8UeMP,Sprout Social,97,,,,FALSE,FALSE,35,18,,,,,bit.ly/2PsYoAf,https://t.co/mmzKs8UeMP,http://bit.ly/2PsYoAf,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1190638444046946304,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,193767,4190,4193,29513,1161,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1060211275194658816,2018-11-07T16:44:00Z,EnvDefenseFund,New study shows that people of color and low-income communities care about clean air and water more than the average middle-class white American.  https://t.co/9YMonmuUx7,Sprout Social,170,,,,FALSE,FALSE,26,18,,,,,edf.org/HYE,https://t.co/9YMonmuUx7,https://www.edf.org/HYE,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1060211275194658816,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1199496058465869825,2019-11-27T01:12:00Z,EnvDefenseFund,A move in the right direction to better support long neglected low-income residents and communities of color: Portland is thinking beyond a traditional one-size-fits-all approach to climate policy. https://t.co/J3yJlhfecS,Sprout Social,221,,,,FALSE,FALSE,22,16,,,,,bit.ly/2pUhogL,https://t.co/J3yJlhfecS,http://bit.ly/2pUhogL,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1199496058465869825,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,193767,4190,4193,29513,1161,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168990048936747010,2019-09-03T20:52:01Z,EnvDefenseFund,Low income neighborhoods and communities of color are disproportionately exposed to warming climates. The heat isn't just uncomfortable; it can have dire health consequences too. https://t.co/YNDkxdoZ0R,Sprout Social,202,,,,FALSE,FALSE,22,15,,,,,n.pr/30TTxuT,https://t.co/YNDkxdoZ0R,https://n.pr/30TTxuT,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168990048936747010,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1174081850119245824,2019-09-17T22:05:01Z,EnvDefenseFund,President Trump’s Clean Power Plan replacement could be especially harmful to communities of color and low-income neighborhoods. This disproportionate burden unlawfully flaunts EPA’s responsibility to protect ALL communities. https://t.co/KzsQfdH5By,Sprout Social,249,,,,FALSE,FALSE,15,13,,,,,edf.org/ZJgD,https://t.co/KzsQfdH5By,https://www.edf.org/ZJgD,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1174081850119245824,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
